Age_bias_correction,Model_name,MAE_cole_bounded,MAE_cole_unbounded,MAE_orx_bounded,MAE_orx_unbounded,MSE_cole_bounded,MSE_cole_unbounded,MSE_orx_bounded,MSE_orx_unbounded,Rsquared_cole_bounded,Rsquared_cole_unbounded,Rsquared_orx_bounded,Rsquared_orx_unbounded,"corr[BA,CA]_cole_bounded","corr[BA,CA]_cole_unbounded","corr[BA,CA]_orx_bounded","corr[BA,CA]_orx_unbounded","corr[PAD,CA]_cole_bounded","corr[PAD,CA]_cole_unbounded","corr[PAD,CA]_orx_bounded","corr[PAD,CA]_orx_unbounded","MAE_cole_age.[55,60]","MAE_cole_age.[60,65]","MAE_cole_age.[65,70]","MAE_cole_age.[70,75]","MAE_cole_age.[75,80]","MAE_cole_age.[80,85]","MAE_orx_age.[55,60]","MAE_orx_age.[60,65]","MAE_orx_age.[65,70]","MAE_orx_age.[70,75]","MAE_orx_age.[75,80]","MAE_orx_age.[80,85]","meanPAD_cole_age.[55,60]","meanPAD_cole_age.[60,65]","meanPAD_cole_age.[65,70]","meanPAD_cole_age.[70,75]","meanPAD_cole_age.[75,80]","meanPAD_cole_age.[80,85]","meanPAD_orx_age.[55,60]","meanPAD_orx_age.[60,65]","meanPAD_orx_age.[65,70]","meanPAD_orx_age.[70,75]","meanPAD_orx_age.[75,80]","meanPAD_orx_age.[80,85]","MAE_cole_bounded_education.[8,15]",MAE_cole_bounded_ethnicity.Asian,MAE_cole_bounded_ethnicity.Chinese,MAE_cole_bounded_ethnicity.Other,MAE_cole_bounded_CN.5,MAE_cole_bounded_CN.0,MAE_cole_bounded_ethnicity.Black,MAE_cole_bounded_ethnicity.White,MAE_cole_bounded_ethnicity.Mixed,"MAE_cole_bounded_education.[16,30]",MAE_cole_bounded_manufacturer.Siemens,MAE_cole_bounded_machine.Skyra,"MAE_cole_unbounded_education.[8,15]",MAE_cole_unbounded_ethnicity.Asian,MAE_cole_unbounded_ethnicity.Chinese,MAE_cole_unbounded_ethnicity.Other,MAE_cole_unbounded_CN.5,MAE_cole_unbounded_CN.0,MAE_cole_unbounded_ethnicity.Black,MAE_cole_unbounded_ethnicity.White,MAE_cole_unbounded_ethnicity.Mixed,"MAE_cole_unbounded_education.[16,30]",MAE_cole_unbounded_manufacturer.Siemens,MAE_cole_unbounded_machine.Skyra,"MAE_orx_bounded_education.[8,15]",MAE_orx_bounded_ethnicity.Asian,MAE_orx_bounded_ethnicity.Chinese,MAE_orx_bounded_ethnicity.Other,MAE_orx_bounded_CN.5,MAE_orx_bounded_CN.0,MAE_orx_bounded_ethnicity.Black,MAE_orx_bounded_ethnicity.White,MAE_orx_bounded_ethnicity.Mixed,"MAE_orx_bounded_education.[16,30]",MAE_orx_bounded_manufacturer.Siemens,MAE_orx_bounded_machine.Skyra,"MAE_orx_unbounded_education.[8,15]",MAE_orx_unbounded_ethnicity.Asian,MAE_orx_unbounded_ethnicity.Chinese,MAE_orx_unbounded_ethnicity.Other,MAE_orx_unbounded_CN.5,MAE_orx_unbounded_CN.0,MAE_orx_unbounded_ethnicity.Black,MAE_orx_unbounded_ethnicity.White,MAE_orx_unbounded_ethnicity.Mixed,"MAE_orx_unbounded_education.[16,30]",MAE_orx_unbounded_manufacturer.Siemens,MAE_orx_unbounded_machine.Skyra,aurocPAD_bounded_CNvsCondition.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsCondition.Parkinson,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsCondition.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.MultipleSclerosis,aurocPAD_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_bounded_CNvsCondition.OtherSpinalChord,aurocPAD_bounded_CNvsCondition.SMC,aurocBA_bounded_CNvsCondition.Parkinson,aurocBA_bounded_CNvsCondition.Alzheimer,aurocPAD_bounded_CNvsCondition.Alzheimer.Dementia,aurocBA_bounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_bounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_bounded_CNvsCondition.Dementia.Alzheimer,aurocBA_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.SMC,aurocPAD_bounded_CNvsCondition.MCI,aurocPAD_bounded_CNvsNoCN,aurocBA_bounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsCondition.Parkinson,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Parkinson,aurocBA_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsCondition.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.MultipleSclerosis,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord.Dementia,aurocPAD_unbounded_CNvsCondition.OtherSpinalChord,aurocPAD_unbounded_CNvsCondition.SMC,aurocBA_unbounded_CNvsCondition.Parkinson,aurocBA_unbounded_CNvsCondition.Alzheimer,aurocPAD_unbounded_CNvsCondition.Alzheimer.Dementia,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.MultipleSclerosis,aurocBA_unbounded_CNvsCondition.Alzheimer.Dementia,aurocPAD_unbounded_CNvsCondition.Dementia.Alzheimer,aurocBA_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.SMC,aurocPAD_unbounded_CNvsCondition.MCI,aurocPAD_unbounded_CNvsNoCN,aurocBA_unbounded_CNvsCondition.OtherSpinalChord.Dementia,Model_type,Oversampling,Training_sex,Training_healthy_group,Description,features_type
none,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender1_SOFTfalse_merged_results.csv--none,3.91929193452381,3.931247569974555,3.909341855392157,3.9208541165444175,23.341220264254872,23.470803555000305,23.30561607565034,23.43021714521406,0.3873044201704116,0.3923295848230267,0.4052770395416585,0.4094246815950623,0.6356188855645748,0.6388221762921182,0.6491797217949806,0.6519230144221194,-0.6785836398619024,-0.6814661506352527,-0.6780135681438757,-0.6807430136827908,4.608212856140352,2.7485467799352747,3.1163454640522876,5.213141028169013,5.3297824358974335,,4.608212856140352,2.715320352380952,3.0909612641509425,5.0944689783549775,5.375407365591396,,4.0915987438596515,0.6086048640776719,-1.6675928431372549,-4.722284577464787,-4.966389615384615,,4.0915987438596515,0.5950309746031764,-1.6111816981132074,-4.539620476190475,-5.070626290322578,,3.98670834920635,2.638761238095238,,4.064137270833335,3.8022844585365863,4.047562162210339,,3.968529657509158,0.1429181666666643,4.172776638888891,3.91929193452381,3.91929193452381,4.014111593688364,2.638761238095238,,4.064137270833335,3.8022844585365863,4.071872239361702,,3.9812675397260273,0.1429181666666643,4.172776638888891,3.931247569974555,3.931247569974555,3.984821674242425,2.638761238095238,,4.171467111111113,3.8182264741784047,4.008867887179487,,3.950088947971781,0.1429181666666643,4.172776638888891,3.909341855392157,3.909341855392157,4.010997013182675,2.638761238095238,,4.171467111111113,3.8182264741784047,4.032383136054421,,3.962404957783641,0.1429181666666643,4.172776638888891,3.9208541165444175,3.9208541165444175,,,,,,0.4464497920380273,,,,,,,,,,0.7189171122994652,,,,,,0.6709432048681542,,,0.4925963488843813,,,,,,,0.4411764705882353,,,,,,,,,,0.7252265209262189,,,,,,0.6757913169893609,,,0.4874281371836384,,DL,none,male,cole,real,Custom3dCNN
none,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender0_SOFTtrue_RESNETtrue_merged_results.csv--none,5.19899857805484,5.228613733739362,5.297875645329722,5.32609050869584,39.008233903853814,39.63037576523758,40.74866747438889,41.34221592904239,-0.0239470010250935,-0.0260495273818954,-0.0398424172283906,-0.0420600109908557,0.2891749613402407,0.2890556134593453,0.288042754104432,0.2879875359500314,-0.9997183812642094,-0.9997228617114796,-0.9997289481408552,-0.9997328603539392,6.559642032006636,1.741631998747006,3.4005304049369793,8.016467986670456,13.07369087015272,,6.559642032006636,1.7314999949343206,3.3798311806822308,8.013442596522282,13.147948506679253,,6.559642032006636,1.5414029567376573,-3.4005304049369793,-8.016467986670456,-13.07369087015272,,6.559642032006636,1.5234664072751525,-3.3798311806822308,-8.013442596522282,-13.147948506679253,,4.888762172933503,4.387155785194844,,5.863247507629241,4.943761656901926,5.478803758997875,,5.216251076070108,4.563779716683108,5.8626787460572,5.19899857805484,5.19899857805484,4.959466271094084,4.387155785194844,,5.863247507629241,4.943761656901926,5.539223711141885,,5.248090812196141,4.563779716683108,5.8626787460572,5.228613733739362,5.228613733739362,5.087074772376135,4.387155785194844,,6.1601493657236235,5.049446305806327,5.569236923886048,,5.3046838199089725,4.563779716683108,5.8626787460572,5.297875645329722,5.297875645329722,5.153462794916789,4.387155785194844,,6.1601493657236235,5.049446305806327,5.626729361835975,,5.335114086247134,4.563779716683108,5.8626787460572,5.32609050869584,5.32609050869584,,,,,,0.3013220439691028,,,,,,,,,,0.5698529411764707,,,,,,0.5710615280594997,,,0.3726335361730899,,,,,,,0.2941895584639724,,,,,,,,,,0.5761541780526391,,,,,,0.5750842529571136,,,0.3666325249454834,,DL,none,female,cole,soft,ResNet18
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender1_SOFTtrue_RESNETfalse_merged_results.csv--none,3.3877850800904237,3.4083026304997395,3.4148531002476865,3.4345018271198224,17.22449408329547,17.51432890280574,17.370428375758117,17.64856810625952,0.5478654813177168,0.5465455841350342,0.5567337694688179,0.555155265350392,0.7644712407396801,0.7649484304888728,0.7747346426921385,0.7750153534865658,-0.8222887165891052,-0.8252832768691769,-0.8257080847758089,-0.8284071706581209,4.186713446648365,1.9844009694388545,2.462433202444872,4.264282030263584,6.958876862239914,,4.186713446648365,2.01643247104759,2.456537755314657,4.152432411964286,6.905830310193835,,4.169698160789467,0.3638066780617536,-1.3886565440266607,-4.248609048318491,-6.958876862239914,,4.169698160789467,0.3745539264909157,-1.3720646709762316,-4.13798070133959,-6.905830310193835,,3.376098891386482,1.93583888332138,,3.259564072347114,3.1822845761668503,3.6130663811831103,,3.437337687446033,1.1644745825954814,3.0931635414061813,3.3877850800904237,3.3877850800904237,3.4238804505555045,1.93583888332138,,3.259564072347114,3.1822845761668503,3.654758487618048,,3.459293426359746,1.1644745825954814,3.0931635414061813,3.4083026304997395,3.4083026304997395,3.4120798668424466,1.93583888332138,,3.2034366207597293,3.206276274109176,3.642683171875905,,3.468069835237684,1.1644745825954814,3.0931635414061813,3.4148531002476865,3.4148531002476865,3.4574985251707444,1.93583888332138,,3.2034366207597293,3.206276274109176,3.682522453605881,,3.489133456756717,1.1644745825954814,3.0931635414061813,3.4345018271198224,3.4345018271198224,,,,,,0.4149212715389185,,,,,,,,,,0.7491458704693998,,,,,,0.6892156862745098,,,0.4633029073698445,,,,,,,0.4041780526391486,,,,,,,,,,0.752265209262189,,,,,,0.6928071102887728,,,0.4552633317914492,,DL,none,male,orx,soft,SFCN
none,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTfalse_merged_results.csv--none,3.867941369897959,3.88769246480068,3.847214221405229,3.8662433349633254,23.090744154535223,23.376161421270428,22.803569544733257,23.07852348223139,0.3938792951572673,0.3947799152755867,0.4180884837096933,0.4182893709707393,0.6727225036461035,0.67417449677264,0.6919987194544813,0.6930140494671513,-0.7244590752303715,-0.7282659941980436,-0.7211858119293189,-0.7248428230123029,3.6114346315789487,2.7088470873786417,3.4438086601307183,5.206086488262911,7.1908245769230765,,3.6114346315789487,2.6882568412698413,3.3887956572327047,5.064224887445888,6.834047225806451,,3.0764784280701782,-0.3947871262135905,-2.7665729999999997,-5.194817380281691,-7.1908245769230765,,3.0764784280701782,-0.3562605301587286,-2.718656499999999,-5.053833891774891,-6.834047225806451,,3.783270672619049,1.9827648095238095,,3.7176962916666687,3.7985420552845537,3.944020832442068,,3.9230161300366304,1.930545333333335,3.53185161111111,3.867941369897959,3.867941369897959,3.829701743589745,1.9827648095238095,,3.7176962916666687,3.7985420552845537,3.9849043475177304,,3.9441314876712337,1.930545333333335,3.53185161111111,3.88769246480068,3.88769246480068,3.763548416666667,1.9827648095238095,,3.753799944444446,3.777194070422535,3.923697770940171,,3.897679889770724,1.930545333333335,3.53185161111111,3.847214221405229,3.847214221405229,3.807992333333334,1.9827648095238095,,3.753799944444446,3.777194070422535,3.9630162602040815,,3.9180821108179424,1.930545333333335,3.53185161111111,3.8662433349633254,3.8662433349633254,,,,,,0.3964275103980986,,,,,,,,,,0.6730169340463459,,,,,,0.65236646382691,,,0.4735970250169032,,,,,,,0.3890047461527398,,,,,,,,,,0.6807493168416511,,,,,,0.6578834335558053,,,0.4668109429723122,,DL,none,female,orx,real,Custom3dCNN
none,batch8_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETtrue_merged_results.csv--none,4.998608393197136,5.02650003539226,5.07996483705643,5.106566448153801,36.2250183146487,36.78099119152411,37.57500295702805,38.10592558776072,0.0491110426381268,0.0477224124176874,0.0411445496528856,0.0395129930879242,0.4077492347340793,0.4106306947198234,0.4277693606478197,0.4301786050381743,-0.9956161823082308,-0.9956865734931458,-0.995770587181732,-0.9958324115582888,6.6106111336148325,1.8535164069526229,2.9778942361091296,7.549795531380925,12.313532993480644,,6.6106111336148325,1.848782143751866,2.9522003508616512,7.522865856226914,12.339228275375657,,6.6106111336148325,1.6739850006920374,-2.9778942361091296,-7.549795531380925,-12.313532993480644,,6.6106111336148325,1.664504021343626,-2.9522003508616512,-7.522865856226914,-12.339228275375657,,4.714241298572625,4.375309038115945,,5.715781504785356,4.760634199994314,5.259489193232314,,5.017503449496769,4.161531479546589,5.2043613082615865,4.998608393197136,4.998608393197136,4.7807843901543325,4.375309038115945,,5.715781504785356,4.760634199994314,5.316406930374062,,5.047482957240288,4.161531479546589,5.2043613082615865,5.02650003539226,5.02650003539226,4.879292767221009,4.375309038115945,,5.955710166830277,4.8554908596149176,5.325159489338695,,5.089397195968759,4.161531479546589,5.2043613082615865,5.07996483705643,5.07996483705643,4.941895767269936,4.375309038115945,,5.955710166830277,4.8554908596149176,5.379419001004727,,5.11807958800019,4.161531479546589,5.2043613082615865,5.106566448153801,5.106566448153801,,,,,,0.3054441473559121,,,,,,,,,,0.631387403446227,,,,,,0.6479377958079783,,,0.3803076402974982,,,,,,,0.2982525528548828,,,,,,,,,,0.6377822522652092,,,,,,0.6522996101235711,,,0.374182250710368,,DL,none,female,orx,soft,ResNet18
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTtrue_RESNETfalse_merged_results.csv--none,3.87119213421405,3.8900476438014246,3.909019176262272,3.927044575347333,22.549774886265823,22.816238952639395,23.017288269357117,23.27218524906793,0.4080794730288544,0.4092765778283883,0.41263471530464,0.4134079881434481,0.7423621571284379,0.7452765927395782,0.7540325681185369,0.7564966562540733,-0.8689691882680304,-0.8706103050086776,-0.8704817772107,-0.8720041996754901,3.429492790986155,1.8158247083129144,3.613748975782286,5.912745122034579,8.822698773672945,,3.429492790986155,1.804796058293998,3.5778150281517833,5.751798866851679,8.848592775873838,,3.382763989790899,-0.8687617412727725,-3.3084893313004127,-5.912745122034579,-8.822698773672945,,3.382763989790899,-0.8431468090281322,-3.28407461553715,-5.751798866851679,-8.848592775873838,,3.826862921704506,2.4719146223738093,,3.933605726889027,3.7599679622838087,3.993122376169661,,3.9137799104841537,1.99209837728025,4.319447511370664,3.87119213421405,3.87119213421405,3.870972652357451,2.4719146223738093,,3.933605726889027,3.7599679622838087,4.03188984971159,,3.9339651912829696,1.99209837728025,4.319447511370664,3.8900476438014246,3.8900476438014246,3.89832983420568,2.4719146223738093,,4.014281792448215,3.780387754667218,4.049524267543022,,3.948859825622983,1.99209837728025,4.319447511370664,3.909019176262272,3.909019176262272,3.94004213684888,2.4719146223738093,,4.014281792448215,3.780387754667218,4.086421630474192,,3.968206916853667,1.99209837728025,4.319447511370664,3.927044575347333,3.927044575347333,,,,,,0.379604872251931,,,,,,,,,,0.7183600713012478,,,,,,0.6848039215686275,,,0.4541751183231912,,,,,,,0.3701639580037394,,,,,,,,,,0.7238961599309651,,,,,,0.6877684530496266,,,0.4463919910130179,,DL,none,female,orx,soft,SFCN
none,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender0_SOFTfalse_merged_results.csv--none,4.287942301870749,4.30649076081425,4.310282931372549,4.328051155664222,27.78968590756667,28.06003835440962,28.106385279705393,28.365387265615265,0.2705343796230935,0.2735120842050069,0.282768899690514,0.2850302021425394,0.6149450474782137,0.618688645653915,0.6316206192065104,0.6347828601959753,-0.8188376628307344,-0.8207680747864499,-0.8197563523969067,-0.8215827974360081,3.803442571929826,2.204537346278317,4.150707601307188,6.47675238028169,8.523827346153844,,3.803442571929826,2.210420288888889,4.06708460062893,6.310610722943722,8.51199716129032,,3.5942338280701773,-0.6359570291262121,-3.843447098039215,-6.47675238028169,-8.523827346153844,,3.5942338280701773,-0.6017390253968239,-3.771381066037736,-6.310610722943722,-8.51199716129032,,4.130022966269842,2.4930403809523805,,3.785834083333334,4.197705380487805,4.386865130124777,,4.35162923901099,2.4671003333333346,4.647809694444444,4.287942301870749,4.287942301870749,4.174090798816569,2.4930403809523805,,3.785834083333334,4.197705380487805,4.425113117021277,,4.3714261086757995,2.4671003333333346,4.647809694444444,4.30649076081425,4.30649076081425,4.169967573863637,2.4930403809523805,,4.058157703703705,4.210851219092332,4.418892955555555,,4.363073024691358,2.4671003333333346,4.647809694444444,4.310282931372549,4.310282931372549,4.211817964218457,2.4930403809523805,,4.058157703703705,4.210851219092332,4.455416392857143,,4.382108416886544,2.4671003333333346,4.647809694444444,4.328051155664222,4.328051155664222,,,,,,0.3683897801544861,,,,,,,,,,0.6670751633986929,,,,,,0.663843813387424,,,0.4606659905341447,,,,,,,0.3611031209549834,,,,,,,,,,0.6749964044297426,,,,,,0.667828586532743,,,0.4535452322738386,,DL,none,female,orx,real,Custom3dCNN
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender0_SOFTfalse_merged_results.csv--none,4.554744049319728,4.575095506361323,4.557653854575164,4.577202052159739,31.52918117363735,31.84990707790573,31.77776137595526,32.08533277002655,0.172374463630016,0.1753905565258887,0.1890811098534979,0.1912663250473816,0.5093892872088539,0.5123569221273112,0.527947938132,0.5303108299837096,-0.7909154003035966,-0.7933632467331266,-0.7855950167489644,-0.7879759346108356,4.5417141298245625,2.5654775113268617,3.9863410392156857,6.59391945539906,8.911707307692307,,4.5417141298245625,2.5389284095238107,3.942194512578616,6.37442609090909,8.719333580645163,,4.115501954385968,-0.1159630582524254,-3.44937788235294,-6.586008563380281,-8.911707307692307,,4.115501954385968,-0.0914371015872999,-3.3502840849056597,-6.331886203463203,-8.719333580645163,,4.344890948412699,2.6865285238095233,,4.5219290416666675,4.576065312195122,4.531370472370767,,4.602784953296704,3.5229200000000063,5.371086749999999,4.554744049319728,4.554744049319728,4.3934588520710065,2.6865285238095233,,4.5219290416666675,4.576065312195122,4.574038005319149,,4.624565999086759,3.5229200000000063,5.371086749999999,4.575095506361323,4.575095506361323,4.32709425378788,2.6865285238095233,,4.813733555555556,4.5438363834115805,4.5727467846153855,,4.590424574074075,3.5229200000000063,5.371086749999999,4.557653854575164,4.557653854575164,4.3735675442561215,2.6865285238095233,,4.813733555555556,4.5438363834115805,4.61346168197279,,4.6114336561125775,3.5229200000000063,5.371086749999999,4.577202052159739,4.577202052159739,,,,,,0.369058229352347,,,,,,,,,,0.6574197860962567,,,,,,0.6348546315077754,,,0.4516396213657876,,,,,,,0.3629728174888536,,,,,,,,,,0.6656119660578168,,,,,,0.6377453247868896,,,0.4452686182515033,,DL,none,female,orx,real,Custom3dCNN
none,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTtrue_RESNETtrue_merged_results.csv--none,3.49130777629143,3.500937933402416,3.4686510120240324,3.477959834784142,18.528573264213456,18.61613309547475,18.39140615572279,18.475876035415165,0.5136340426503971,0.5180193426012087,0.5306800094698632,0.5343023794956903,0.7170158951965737,0.7199168401039904,0.7286389434890415,0.7310694480649942,-0.6742887212846385,-0.6772070112091458,-0.6698618491424209,-0.67269925688504,4.00561189310194,2.772202782705879,3.0567789000037453,3.9869542911902784,4.746543779930821,,4.00561189310194,2.8346564942699013,2.987846432694377,3.869232830549689,4.520545258717901,,3.972022979342818,0.9982477712405774,-1.2541715416356265,-3.2264406753407853,-4.746543779930821,,3.972022979342818,1.0249366384209304,-1.1611629907335133,-3.1069806870058145,-4.520545258717901,,3.403797660412815,1.6844740206600182,,2.7559560130821192,3.3701539681872483,3.6241234482773,,3.565389324541653,2.8843900743156823,3.4758751969941035,3.49130777629143,3.49130777629143,3.426709860770779,1.6844740206600182,,2.7559560130821192,3.3701539681872483,3.6435481082381047,,3.5755552702851237,2.8843900743156823,3.4758751969941035,3.500937933402416,3.500937933402416,3.38249777639885,1.6844740206600182,,3.106617016792834,3.3739257755824203,3.5721201164448706,,3.5253832503697584,2.8843900743156823,3.4758751969941035,3.4686510120240324,3.4686510120240324,3.404494735407381,1.6844740206600182,,3.106617016792834,3.3739257755824203,3.5910172562635636,,3.5352792299754023,2.8843900743156823,3.4758751969941035,3.477959834784142,3.477959834784142,,,,,,0.4320781342840166,,,,,,,,,,0.6997177658942365,,,,,,0.6643847194050032,,,0.4926470588235294,,,,,,,0.4226233280598302,,,,,,,,,,0.7059542643463254,,,,,,0.6691997621092977,,,0.4852309522236172,,DL,none,all,orx,soft,ResNet18
none,batch4_model_lr0.005_epoch200_ORXtrue_COLEfalse_gender9_SOFTtrue_RESNETfalse_merged_results.csv--none,3.1152691865895332,3.132942910335176,3.1346840044462825,3.151618866583644,14.250308875104894,14.47161744940192,14.456782231138268,14.668928432465158,0.6259363837822107,0.6253228500186183,0.6310854731625378,0.6302592064780794,0.8284630595824967,0.8295435461954968,0.8357308323279224,0.8365996117944328,-0.8105221784505336,-0.8135437217236465,-0.813556849033466,-0.8163013033679324,3.333156142959166,2.0117371968449738,2.4898746786051777,3.840019848574135,7.0138919000746665,,3.333156142959166,2.008187195230812,2.4675237315355183,3.704616893014695,6.992604557912975,,3.2184360964734497,-0.0671438351558908,-1.7821663266192491,-3.8370517652590825,-7.0138919000746665,,3.2184360964734497,-0.0880908507704979,-1.749530367927053,-3.701880088918998,-6.992604557912975,,3.0641532355064074,2.1753742763068575,,2.6290415121814035,2.9954937363488625,3.246573824553905,,3.176042621029037,1.9723032056839072,2.9249237655826104,3.1152691865895332,3.1152691865895332,3.1055549478325664,2.1753742763068575,,2.6290415121814035,2.9954937363488625,3.2828209989904664,,3.1949056347210876,1.9723032056839072,2.9249237655826104,3.132942910335176,3.132942910335176,3.1046099499294555,2.1753742763068575,,2.626512811760593,2.9872540105583676,3.2957229208469263,,3.1974404770073206,1.9723032056839072,2.9249237655826104,3.1346840044462825,3.1346840044462825,3.1439118294136237,2.1753742763068575,,2.626512811760593,2.9872540105583676,3.3302398580805,,3.215550245191015,1.9723032056839072,2.9249237655826104,3.151618866583644,3.151618866583644,,,,,,0.4113190730837789,,,,,,,,,,0.7346628045157457,,,,,,0.6958924949290061,,,0.4801386071670047,,,,,,,0.4007622608945779,,,,,,,,,,0.7384941751761829,,,,,,0.6991013017907883,,,0.471783519460781,,DL,none,all,orx,soft,SFCN
none,batch4_model_lr0.01_epoch200_ORXtrue_COLEfalse_gender9_SOFTtrue_RESNETfalse_merged_results.csv--none,3.0886755436633533,3.1044587220811795,3.0967877704449496,3.111933679714935,13.898840002823457,14.083146556411076,14.014526644240522,14.191340309077974,0.6351622692353507,0.6353805486515066,0.6423711457259793,0.6422971554346649,0.8222412636314886,0.8236071731531495,0.8299362661013392,0.8310593884573608,-0.7764916537068514,-0.7797929559999615,-0.7804132402947268,-0.783429404064489,3.2860293281216286,2.2017709075207974,2.5464438772921065,3.556988206937851,6.477449970019872,,3.2860293281216286,2.2087988329242636,2.499508659976315,3.4267541653005695,6.454999549588517,,3.1609473802772663,0.0040427142958645,-1.667395495990229,-3.5058400942079064,-6.477449970019872,,3.1609473802772663,0.0205723527601115,-1.6168874114016527,-3.379591619796335,-6.454999549588517,,3.032355280017422,2.899696130645767,,2.56560088117072,2.977221094879254,3.210858228159291,,3.1364807566143837,0.592240435005813,2.947648434642259,3.0886755436633533,3.0886755436633533,3.069391430205892,2.899696130645767,,2.56560088117072,2.977221094879254,3.2432018794024273,,3.153343726217821,0.592240435005813,2.947648434642259,3.1044587220811795,3.1044587220811795,3.0492618450514333,2.899696130645767,,2.536453461951081,2.9696773184111915,3.2356314949741307,,3.14762181062633,0.592240435005813,2.947648434642259,3.0967877704449496,3.0967877704449496,3.084528527632323,2.899696130645767,,2.536453461951081,2.9696773184111915,3.266528602968492,,3.1638324777800046,0.592240435005813,2.947648434642259,3.111933679714935,3.111933679714935,,,,,,0.4308155080213903,,,,,,,,,,0.7380793226381461,,,,,,0.6886747802569303,,,0.4839418526031102,,,,,,,0.4195670933410039,,,,,,,,,,0.7421616568387746,,,,,,0.6923280248463621,,,0.4753849203726954,,DL,none,all,orx,soft,SFCN
none,batch8_model_lr0.01_epoch200_ORXfalse_COLEtrue_gender9_SOFTtrue_RESNETtrue_merged_results.csv--none,3.778670212727108,3.788581093803857,3.762175765697396,3.7717392637663254,21.53067636003732,21.62572514852814,21.359045268739965,21.45079540313651,0.4348303093331268,0.4400995539537233,0.4549504894633301,0.4593174170460389,0.6659712954414436,0.6701983719122089,0.6818959255912243,0.6854698712580067,-0.7396978612517657,-0.7413435101491415,-0.7369317227597056,-0.7385883780552118,4.286838448208469,2.615104186990925,3.2860124003874596,4.5261577717975845,6.108233667598516,,4.286838448208469,2.608045908623756,3.2604138954967885,4.332238562845868,6.056572415494992,,4.195457554050721,0.5190866877490602,-2.111780343839532,-4.350996312144742,-6.108233667598516,,4.195457554050721,0.5275296760872041,-1.9717453124632585,-4.109543053884326,-6.056572415494992,,3.749969298989291,2.362846221452504,,3.7670232727809383,3.683151859859737,3.883382845549628,,3.818157888025966,3.829364836663096,3.910825106796537,3.778670212727108,3.778670212727108,3.773186323704676,2.362846221452504,,3.7670232727809383,3.683151859859737,3.9035438223067542,,3.828720870458469,3.829364836663096,3.910825106796537,3.788581093803857,3.788581093803857,3.726706666056879,2.362846221452504,,3.6355439832406184,3.657266043555066,3.876769462191325,,3.8052143939765255,3.829364836663096,3.910825106796537,3.762175765697396,3.762175765697396,3.749005761027685,2.362846221452504,,3.6355439832406184,3.657266043555066,3.8961412836897846,,3.815421338783683,3.829364836663096,3.910825106796537,3.7717392637663254,3.7717392637663254,,,,,,0.4039661319073083,,,,,,,,,,0.6803327391562686,,,,,,0.6633029073698447,,,0.4759127789046652,,,,,,,0.3945778800517762,,,,,,,,,,0.6862505393355387,,,,,,0.6674321020286791,,,0.4683308002378906,,DL,none,all,cole,soft,ResNet18
